pageid,title
293409,Yoweri Museveni
1398403,Tom Butime
2010230,Janet Museveni
3350281,Henry Oryem Okello
11298449,Norbert Mao
20248105,Moses Ali
22508427,Kahinda Otafiire
22508497,Bright Rwamirama
22508535,Peter Lokeris
22508556,Ruth Nankabirwa
22508694,Jenipher Namuyangu
22508726,Jeje Odongo
22508737,Matia Kasaija
22515360,Hilary Onek
24275484,Edward Ssekandi
24277802,Rebecca Kadaga
24716064,David Bahati
25807906,Jim Muhwezi
25840908,Katumba Wamala
26396660,Musa Ecweru
26583601,Lukia Isanga Nakadama
30223279,Beatrice Atim Anywar
31914545,Wilson Muruli Mukasa
31919294,John Chrysestom Muyingo
31928275,Justine Lumumba Kasule
36746896,Frank Tumwebaze
42112306,David Muhoozi
42756220,Chris Baryomunsi
45556573,Evelyn Anite
45560078,Vincent Ssempijja
50748612,Sam Cheptoris
50748669,Jane Aceng
50749061,Betty Amongi
50758234,Grace Kwiyucwiny
50758863,Joyce Moriku
50775942,Persis Namuganza
50776732,Mary Goretti Kitutu
50792635,Haruna Kasolo Kyeyune
50797321,Frederick Ngobi Gume
50797969,Peace Mutuuzo
50798655,Kania Obiga
50810889,Charles Engola
50944433,Edith Sempala
52504723,Jacob Oboth-Oboth
56783176,Judith Nabakooba
58000018,Joyce Nabbosa Ssebugwawo
60171255,Davinia Esther Anyakun
62979790,Robinah Nabbanja
63041486,Hellen Adoa
63046806,Peter Ogwang
63063402,Denis Obua (politician)
63072855,Jackson Kafuuzi
63454545,Agnes Nandutu
63686944,Aisha Sekindi
65091148,Monica Musenero
65900893,Raphael Magyezi
67060866,Beatrice Akello Akori
67087751,Rose Lilly Akello
67138207,Victoria Rusoke Businge
67284535,Hellen Asamo
67904978,Kiryowa Kiwanuka
68336127,Grace Mary Mugasa
68661188,John Mulimba
69440912,Milly Babalanda
70205370,Amos Lugoloobi
70275183,Sarah Mateke Nyirabashitsi
70345938,Misi Kabanda
70361219,Diana Nankunda Mutasingwa
70361996,Alice Kaboyo
70362878,Maggie Magode Ikuya
70365338,Mugisha Muhanga Margaret
70465254,Huda Abason Oleru
